model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,numerical_guard_event_count,numerical_guard_events,n_indicators,estimation_window,rolling_window_quarters,training_window_start,excluded_quarters,initialization_seed,initialization_jitter
midas_umidas,pseudo,2014:Q2:pre_third:pseudo,2014-09-30,pre_third,T,2014:Q2,5.675146010425621,,,not_available,4.592,1.0831460104256214,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2014:Q2:pre_third:pseudo,2014-09-30,pre_third,T,2014:Q2,4.332700570880867,0.15145849563899502,0.3891766894856307,model_implied_state_space,4.592,-0.2592994291191326,False,True,52,-5205.629117526625,-6169.823105449304,-5205.629117526625,0.5128442553041168,9.848862563536045e-05,52.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2014:Q2:pre_third:pseudo,2014-09-30,pre_third,T,2014:Q2,4.1719,,,not_available,4.592,-0.4200999999999997,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2014:Q2:pre_third:pseudo,2014-09-30,pre_third,T,2014:Q2,4.251224163757842,,,not_available,4.592,-0.340775836242158,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2014:Q2:pre_third:pseudo,2014-09-30,pre_third,T,2014:Q2,4.198124325218865,0.1488690808252416,0.3858355618981247,model_implied_state_space,4.592,-0.3938756747811345,False,True,22,-1605.1974756038294,-2521.023011685234,-1605.1974756038294,0.14616161350386392,9.099025271893844e-05,22.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2014:Q2:pre_third:pseudo,2014-09-30,pre_third,T,2014:Q2,3.2287,,,not_available,4.592,-1.3632999999999997,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2014:Q2:pre_third:pseudo,2014-09-30,pre_third,T,2014:Q2,4.1935327600172805,,,not_available,4.592,-0.39846723998271916,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2014:Q3:pre_advance:exact,2014-10-29,pre_advance,A,2014:Q3,3.238982377191952,,,not_available,3.549,-0.310017622808048,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2014:Q3:pre_advance:exact,2014-10-29,pre_advance,A,2014:Q3,3.9391350665918443,,,not_available,3.549,0.3901350665918444,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2014:Q3:pre_advance:exact,2014-10-29,pre_advance,A,2014:Q3,3.084007365656432,3.8773804071796376,1.969106499704787,model_implied_state_space,3.549,-0.46499263434356797,False,True,31,-3012.6881246102944,-4091.52888796091,-3012.6881246102944,0.2927521811097904,9.713139965952465e-05,31.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2014:Q3:pre_advance:exact,2014-10-29,pre_advance,A,2014:Q3,2.90895939709067,2.7312691588061133,1.6526551844852917,model_implied_state_space,3.549,-0.64004060290933,False,True,33,-2980.8337255045117,-4104.692135365447,-2980.8337255045117,0.28928165207344136,9.700527153950889e-05,33.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2014:Q3:pre_advance:exact,2014-10-29,pre_advance,A,2014:Q3,14.879714540237456,,,not_available,3.549,11.330714540237457,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2014:Q3:pre_advance:exact,2014-10-29,pre_advance,A,2014:Q3,2.9488595895806196,3.592917624992994,1.8954993075685873,model_implied_state_space,3.549,-0.6001404104193804,False,True,52,-5221.902654760433,-6191.97335624116,-5221.902654760433,0.514323300304568,9.846491338233489e-05,52.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2014:Q3:pre_advance:exact,2014-10-29,pre_advance,A,2014:Q3,3.223102754113354,,,not_available,3.549,-0.32589724588664604,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2014:Q3:pre_advance:exact,2014-10-29,pre_advance,A,2014:Q3,2.969502777389155,,,not_available,3.549,-0.5794972226108448,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2014:Q3:pre_advance:exact,2014-10-29,pre_advance,A,2014:Q3,2.7800417498781744,3.3356160243828907,1.8263668920517835,model_implied_state_space,3.549,-0.7689582501218255,False,True,23,-1625.2362157092398,-2554.99645437507,-1625.2362157092398,0.15935275467245447,9.797908809045694e-05,23.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2014:Q3:pre_advance:exact,2014-10-29,pre_advance,A,2014:Q3,2.9593,,,not_available,3.549,-0.5897000000000001,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2014:Q3:pre_advance:exact,2014-10-29,pre_advance,A,2014:Q3,2.969502777389155,,,not_available,3.549,-0.5794972226108448,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2014:Q3:pre_advance:pseudo,2014-10-31,pre_advance,A,2014:Q3,3.238982377191952,,,not_available,3.549,-0.310017622808048,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2014:Q3:pre_advance:pseudo,2014-10-31,pre_advance,A,2014:Q3,3.9425716719997492,,,not_available,3.549,0.3935716719997493,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2014:Q3:pre_advance:pseudo,2014-10-31,pre_advance,A,2014:Q3,3.088989657032643,3.8771145352348757,1.9690389877386572,model_implied_state_space,3.549,-0.46001034296735677,False,True,31,-3012.638134986438,-4091.489647127002,-3012.638134986438,0.2924618792126239,9.703670002115204e-05,31.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2014:Q3:pre_advance:pseudo,2014-10-31,pre_advance,A,2014:Q3,2.91463688384496,2.73158093113139,1.6527495064683546,model_implied_state_space,3.549,-0.6343631161550398,False,True,33,-2980.779218973336,-4104.652946332772,-2980.779218973336,0.28876309179531745,9.683316863733745e-05,33.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2014:Q3:pre_advance:pseudo,2014-10-31,pre_advance,A,2014:Q3,14.73174697529611,,,not_available,3.549,11.18274697529611,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2014:Q3:pre_advance:pseudo,2014-10-31,pre_advance,A,2014:Q3,2.9394907262535015,3.5936708663211077,1.895697989216929,model_implied_state_space,3.549,-0.6095092737464984,False,True,52,-5223.4307524455235,-6193.377327082135,-5223.4307524455235,0.5135501890736123,9.828816525654878e-05,52.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2014:Q3:pre_advance:pseudo,2014-10-31,pre_advance,A,2014:Q3,3.223102754113354,,,not_available,3.549,-0.32589724588664604,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2014:Q3:pre_advance:pseudo,2014-10-31,pre_advance,A,2014:Q3,2.9782154569966153,,,not_available,3.549,-0.5707845430033847,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2014:Q3:pre_advance:pseudo,2014-10-31,pre_advance,A,2014:Q3,2.7852064853836604,3.3357054742959784,1.826391380371682,model_implied_state_space,3.549,-0.7637935146163395,False,True,23,-1625.2165678672397,-2554.9758948183485,-1625.2165678672397,0.15935222925122616,9.797994872044833e-05,23.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2014:Q3:pre_advance:pseudo,2014-10-31,pre_advance,A,2014:Q3,2.9593,,,not_available,3.549,-0.5897000000000001,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2014:Q3:pre_advance:pseudo,2014-10-31,pre_advance,A,2014:Q3,2.9782154569966153,,,not_available,3.549,-0.5707845430033847,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2014:Q3:pre_second:exact,2014-11-24,pre_second,S,2014:Q3,3.3350213277312344,,,not_available,3.8957,-0.5606786722687658,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2014:Q3:pre_second:exact,2014-11-24,pre_second,S,2014:Q3,4.135719596625693,,,not_available,3.8957,0.2400195966256926,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2014:Q3:pre_second:exact,2014-11-24,pre_second,S,2014:Q3,3.5054457897216955,0.4041176944862834,0.6357025204341126,model_implied_state_space,3.8957,-0.39025421027830465,False,True,31,-3012.8151534247177,-4092.3035626120522,-3012.8151534247177,0.3011933775351281,9.992758834763338e-05,31.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2014:Q3:pre_second:exact,2014-11-24,pre_second,S,2014:Q3,3.702903335504359,0.40297899582726615,0.63480626637366,model_implied_state_space,3.8957,-0.19279666449564115,False,True,34,-2980.6521018629755,-4105.569747564703,-2980.6521018629755,0.27718524926422106,9.295500415191027e-05,34.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2014:Q3:pre_second:exact,2014-11-24,pre_second,S,2014:Q3,3.1989219117693475,,,not_available,3.8957,-0.6967780882306527,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2014:Q3:pre_second:exact,2014-11-24,pre_second,S,2014:Q3,3.897637556205522,0.3687805920293674,0.6072730786305016,model_implied_state_space,3.8957,0.0019375562055219397,False,True,52,-5242.075449293945,-6186.107357129807,-5242.075449293945,0.5028380739659042,9.589597912121781e-05,52.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2014:Q3:pre_second:exact,2014-11-24,pre_second,S,2014:Q3,3.549,,,not_available,3.8957,-0.34670000000000023,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2014:Q3:pre_second:exact,2014-11-24,pre_second,S,2014:Q3,3.7281707499796943,,,not_available,3.8957,-0.16752925002030583,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2014:Q3:pre_second:exact,2014-11-24,pre_second,S,2014:Q3,3.682152135184787,0.4174962374836315,0.6461394876368658,model_implied_state_space,3.8957,-0.21354786481521337,False,True,22,-1625.6015396091682,-2543.356789152634,-1625.6015396091682,0.14587649081795462,8.967371908767704e-05,22.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2014:Q3:pre_second:exact,2014-11-24,pre_second,S,2014:Q3,2.9593,,,not_available,3.8957,-0.9364000000000003,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2014:Q3:pre_second:exact,2014-11-24,pre_second,S,2014:Q3,3.188967483257277,,,not_available,3.8957,-0.706732516742723,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2014:Q3:pre_second:pseudo,2014-11-30,pre_second,S,2014:Q3,3.3350213277312344,,,not_available,3.8957,-0.5606786722687658,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2014:Q3:pre_second:pseudo,2014-11-30,pre_second,S,2014:Q3,4.144202240117001,,,not_available,3.8957,0.24850224011700073,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2014:Q3:pre_second:pseudo,2014-11-30,pre_second,S,2014:Q3,3.5047508066423525,0.4035313422081917,0.6352411685400999,model_implied_state_space,3.8957,-0.39094919335764766,False,True,33,-3012.841537450735,-4092.4616186291973,-3012.841537450735,0.282240521778931,9.363932690540779e-05,33.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2014:Q3:pre_second:pseudo,2014-11-30,pre_second,S,2014:Q3,3.6984223703778123,0.4027679317110341,0.6346400016631745,model_implied_state_space,3.8957,-0.19727762962218787,False,True,36,-2981.2472875806807,-4105.728217252149,-2981.2472875806807,0.2939782183216266,9.85663540326145e-05,36.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2014:Q3:pre_second:pseudo,2014-11-30,pre_second,S,2014:Q3,3.3778616746169927,,,not_available,3.8957,-0.5178383253830074,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2014:Q3:pre_second:pseudo,2014-11-30,pre_second,S,2014:Q3,3.898284833947376,0.36875996315081244,0.6072560935476996,model_implied_state_space,3.8957,0.002584833947375742,False,True,52,-5244.920045516105,-6189.01654990047,-5244.920045516105,0.5045758260230286,9.617517880090103e-05,52.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2014:Q3:pre_second:pseudo,2014-11-30,pre_second,S,2014:Q3,3.549,,,not_available,3.8957,-0.34670000000000023,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2014:Q3:pre_second:pseudo,2014-11-30,pre_second,S,2014:Q3,3.727894066494734,,,not_available,3.8957,-0.16780593350526596,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2014:Q3:pre_second:pseudo,2014-11-30,pre_second,S,2014:Q3,3.6819243755318842,0.4174997686995351,0.6461422201803061,model_implied_state_space,3.8957,-0.21377562446811593,False,True,22,-1625.8710296401894,-2543.492741810287,-1625.8710296401894,0.1457911043594322,8.960639035846961e-05,22.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2014:Q3:pre_second:pseudo,2014-11-30,pre_second,S,2014:Q3,2.9593,,,not_available,3.8957,-0.9364000000000003,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2014:Q3:pre_second:pseudo,2014-11-30,pre_second,S,2014:Q3,3.184263903803023,,,not_available,3.8957,-0.711436096196977,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2014:Q3:pre_third:exact,2014-12-22,pre_third,T,2014:Q3,3.5211831147590145,,,not_available,4.9667,-1.4455168852409859,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2014:Q3:pre_third:exact,2014-12-22,pre_third,T,2014:Q3,4.331986241235558,,,not_available,4.9667,-0.634713758764442,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2014:Q3:pre_third:exact,2014-12-22,pre_third,T,2014:Q3,3.8750623409413736,0.15262110366984993,0.390667510384278,model_implied_state_space,4.9667,-1.0916376590586268,False,True,33,-3012.2288798167147,-4093.463885888939,-3012.2288798167147,0.28302453381002124,9.391850531648023e-05,33.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2014:Q3:pre_third:exact,2014-12-22,pre_third,T,2014:Q3,3.89351658510398,0.1484914899995923,0.3853459354912055,model_implied_state_space,4.9667,-1.0731834148960204,False,True,36,-2980.498498563335,-4106.703107324923,-2980.498498563335,0.29515024974352855,9.898412985788435e-05,36.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2014:Q3:pre_third:exact,2014-12-22,pre_third,T,2014:Q3,4.604849809205499,,,not_available,4.9667,-0.36185019079450154,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2014:Q3:pre_third:exact,2014-12-22,pre_third,T,2014:Q3,4.13139215079423,0.15051983884882422,0.38796886324655516,model_implied_state_space,4.9667,-0.83530784920577,False,True,51,-5260.205252329167,-6206.109926535326,-5260.205252329167,0.5243096476779101,9.96458752777339e-05,51.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2014:Q3:pre_third:exact,2014-12-22,pre_third,T,2014:Q3,3.8957,,,not_available,4.9667,-1.0710000000000002,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2014:Q3:pre_third:exact,2014-12-22,pre_third,T,2014:Q3,3.9296706844718337,,,not_available,4.9667,-1.0370293155281667,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2014:Q3:pre_third:exact,2014-12-22,pre_third,T,2014:Q3,3.8875680197566433,0.14890073924859848,0.3858765855148489,model_implied_state_space,4.9667,-1.079131980243357,False,True,22,-1624.8968009271393,-2544.463888816246,-1624.8968009271393,0.14691395094951076,9.03505542964603e-05,22.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2014:Q3:pre_third:exact,2014-12-22,pre_third,T,2014:Q3,2.9593,,,not_available,4.9667,-2.0074000000000005,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2014:Q3:pre_third:exact,2014-12-22,pre_third,T,2014:Q3,3.3463435879724663,,,not_available,4.9667,-1.620356412027534,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2014:Q3:pre_third:pseudo,2014-12-31,pre_third,T,2014:Q3,3.5211831147590145,,,not_available,4.9667,-1.4455168852409859,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2014:Q3:pre_third:pseudo,2014-12-31,pre_third,T,2014:Q3,4.332089386817541,,,not_available,4.9667,-0.6346106131824589,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2014:Q3:pre_third:pseudo,2014-12-31,pre_third,T,2014:Q3,3.8750627661540724,0.15262110429992992,0.3906675111906926,model_implied_state_space,4.9667,-1.091637233845928,False,True,33,-3012.227912616687,-4093.463666288902,-3012.227912616687,0.2829485862589536,9.389333547847409e-05,33.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2014:Q3:pre_third:pseudo,2014-12-31,pre_third,T,2014:Q3,3.8935176310557154,0.14849154781299714,0.3853460105061387,model_implied_state_space,4.9667,-1.073182368944285,False,True,36,-2980.495710547743,-4106.702888178068,-2980.495710547743,0.2949758357931387,9.892573517656937e-05,36.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2014:Q3:pre_third:pseudo,2014-12-31,pre_third,T,2014:Q3,4.604369812862091,,,not_available,4.9667,-0.36233018713790965,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2014:Q3:pre_third:pseudo,2014-12-31,pre_third,T,2014:Q3,4.131791696773895,0.15049094316322548,0.3879316217624254,model_implied_state_space,4.9667,-0.8349083032261051,False,True,51,-5262.867399780957,-6208.883775788088,-5262.867399780957,0.5218145972421553,9.912158390891109e-05,51.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2014:Q3:pre_third:pseudo,2014-12-31,pre_third,T,2014:Q3,3.8957,,,not_available,4.9667,-1.0710000000000002,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2014:Q3:pre_third:pseudo,2014-12-31,pre_third,T,2014:Q3,3.9296719330208543,,,not_available,4.9667,-1.037028066979146,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2014:Q3:pre_third:pseudo,2014-12-31,pre_third,T,2014:Q3,3.887568002569557,0.1489007399005796,0.3858765863596541,model_implied_state_space,4.9667,-1.0791319974304434,False,True,22,-1624.896583407903,-2544.4636975323897,-1624.896583407903,0.1469139185912809,9.035054648466267e-05,22.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2014:Q3:pre_third:pseudo,2014-12-31,pre_third,T,2014:Q3,2.9593,,,not_available,4.9667,-2.0074000000000005,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2014:Q3:pre_third:pseudo,2014-12-31,pre_third,T,2014:Q3,3.3464194996692034,,,not_available,4.9667,-1.620280500330797,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2014:Q4:pre_advance:exact,2015-01-29,pre_advance,A,2014:Q4,3.0427097178889815,,,not_available,2.6422,0.4005097178889816,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2014:Q4:pre_advance:exact,2015-01-29,pre_advance,A,2014:Q4,2.6952048831182935,,,not_available,2.6422,0.053004883118293655,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
